CountryCode,Year,adolescent_fertility_rate,birth_rate_per_1000_people,CO2_emissions_kt,CO2_emissions_metric_tons_per_capita,hospital_beds_per_1000_people,total_population,GDP,GDP_per_capita,land_area_sq_km,population_density_people_per_sq_km_of_land_area,GDP_growth_annual,GDP_per_capita_growth_annual,adult_literacy_rate,unemployment_rate,gini_index,income_share_held_by_highest_20_percent,income_share_held_by_lowest_20_percent,tax_revenue_percent_of_GDP,health_expenditure_per_capita
ARE,1999,26.7568,17.018,78374.791,27.1739536396379,NA,2884188,310126000000,107526.27775998,83600,34.499856459330104,2.90221364978895,-2.464407795406,NA,NA,NA,NA,NA,NA,722.89064258
GBR,1999,28.8314,11.9,530871.59,9.046511269652507,4.1999998093,58682466,967579000000,16488.383429558,241930,242.559690819659,3.11274403207263,2.7695325397664905,NA,6,NA,NA,NA,26.9111876136212,1767.09772271
USA,1999,48.0784,14.2,5510430.236,19.747814779243104,3.5999999045999997,279040000,9660624000000,34620.928899082595,9158960,30.4663411566379,4.68519960839866,3.48993353202123,NA,4.19999980926514,NA,NA,NA,NA,4551.94417971
URY,1999,65.7652,16.617,6725.278,2.03222476655311,NA,3309318,271961149700,82180.42197818401,175020,18.9082276311279,-1.93921213478876,-2.4484036294338303,NA,11.3000001907349,NA,NA,NA,15.278285168979002,810.86494331
UZB,1999,31.704,22.4085271424328,118319.422,4.86677876655842,5.3899998665,24311650,2128660000000,87557.1999432371,425400,57.150094029148995,4.30000000294453,3.1817791088148795,NA,NA,NA,NA,NA,NA,38.56099088
VUT,1999,59.0742,33.009,84.341,0.4650833213856379,NA,181346,34592000000,190751.381337333,12190,14.8766201804758,0.334788215454807,-1.47553805058341,74,NA,NA,NA,NA,17.1253469010176,52.08679535
VEN,1999,89.5158,24.092,173122.737,7.20643461331692,NA,24023355,59344600000,2470.2877678825503,882050,27.235819964854603,-5.97045814641,-7.7616273220968095,NA,14.5,48.32,52.68,3.54,13.4921408182042,231.30686912
VNM,1999,29.0134,17.846,47693.002,0.622650871382188,NA,76596700,399941985894400,5221399.69338627,325490,235.327352606839,4.77358688057245,3.2136789670643697,90.2782974243164,2.2999999523162797,NA,NA,NA,NA,17.50363081
VIR,1999,58.483,16.1,NA,NA,NA,108596,NA,NA,350,310.274285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA
WBG,1999,87.2868,41.4,649.059,0.22786544592444,NA,2848431,17682768000,6207.89761100058,6020,473.161295681063,17.9686782610786,14.992449198174802,NA,11.8000001907349,NA,NA,NA,NA,NA
YEM,1999,101.299,40.209,13894.263,0.80293135477163,NA,17304422,1189857000000,68760.2856657102,527970,32.775388753148896,3.7755304849318496,0.9300069457345328,NA,11.5,NA,NA,NA,9.206820651557289,21.84995573
ZMB,1999,143.5226,44.253,1807.831,0.17535906864765902,NA,10309310,8129497000,788.55878812452,743390,13.8679697063453,4.65018978884527,1.85968995204009,68.0017929077148,NA,NA,NA,NA,16.9543084891968,24.12970097
ZWE,1999,108.982,32.925,15834.106,1.27962515654776,NA,12374019,6858013100,554.226811838579,386850,31.9866072120977,-0.81782089874828,-1.99829862320426,NA,6,NA,NA,NA,NA,NA
ARB,2000,53.829471516464395,28.2828370617409,1045912.741,3.71740279621914,NA,281355774,NA,NA,13624011,20.6514640952653,4.9662783128102195,2.7787226234641897,65.94878945304751,12.2423164898718,NA,NA,NA,NA,108.030193873265
CSS,2000,71.619280348908,20.0445843000379,42713.216,6.6173656594651105,NA,6454716,NA,NA,404850,15.9434753612449,4.06089052637884,3.36717447142767,88.1682696750383,NA,NA,NA,NA,NA,252.028253487635
CEB,2000,23.9464932786278,9.77091608949588,715838.737,6.60334200503181,6.76517729309132,108405522,NA,NA,1104936,98.1102271986794,3.93231842471671,4.591169739320519,98.9518545978142,12.417341878252198,NA,NA,NA,NA,229.051437591312
EAS,2000,19.532641946576604,15.7967007938162,6562611.25155007,3.20797247061928,3.61007363167042,2045719317,NA,NA,24387330,83.8845136798493,4.50024636404565,3.5187652273734504,91.6147059822474,3.73858523663042,NA,NA,NA,NA,249.136996519496
EAP,2000,20.6751319941791,16.4008332321449,4213074.29684498,2.32183721756439,2.4423364218252,1814543356,NA,NA,15915400,114.011797127311,7.5099441081295,6.4414260238659695,90.76923385130252,3.6114720472010897,NA,NA,NA,NA,38.866546919089
EMU,2000,11.3205125085717,10.6379903175708,2630782.807,8.192800843431751,6.7555916420980795,321109088,NA,NA,2677782,119.916067850183,3.8738276648882,3.48295643524894,98.4661551451846,9.42525850468009,NA,NA,NA,18.4747263263212,1779.4628916473398
ECS,2000,25.7167065376997,11.6683913962779,6516397.97969639,7.55897753832422,7.031991099382419,862073997,NA,NA,27449135,31.4062354606074,4.20649519877072,4.07486806614203,98.1414673074265,9.55733332507767,NA,NA,NA,20.4430470741651,934.071320363542
ECA,2000,38.2961752849214,15.3540054082606,1128006.48146264,4.58442337822958,6.192004173803659,246051987,NA,NA,6248222,39.379520606022,6.162845957553429,5.832685840347639,95.7487302332066,9.85775682392961,NA,NA,NA,NA,87.235571413048
EUU,2000,16.1919179737103,10.593453380587,3905197.319,8.00282852393414,6.3246429665639905,487977133,NA,NA,4241912,115.037071254661,3.88848096837459,3.71903772840048,98.7539580715744,9.27609775088325,NA,NA,NA,20.3665916540272,1495.74445622586
FCS,2000,99.2992155155103,38.0587683725974,267442.858492963,0.797258811480239,NA,335452998,NA,NA,14414358,23.272142817599,1.6393453962599098,-0.781879724092221,64.6878256541163,NA,NA,NA,NA,NA,29.6389695891003
HPC,2000,131.718540435594,42.9529112122029,79280.54,0.167213712753905,NA,474127024,NA,NA,19753821,24.0017880085073,2.59437840535854,-0.207057953400209,52.24945761742251,NA,NA,NA,NA,NA,16.944834195353998
HIC,2000,28.1155981331047,12.3411942224784,15016616.0066001,11.6988394835433,6.95236059961499,1283598773,NA,NA,55116407.4,23.2888686609135,4.0479187877992,3.47723672636728,98.286578436522,7.397265287994161,NA,NA,NA,NA,2159.85428460201
NOC,2000,41.59746325578461,13.7129061904684,2890706.62524915,9.81088539404248,NA,294642788,NA,NA,23472990.4,12.552418033622198,6.3059510858692,5.82030301958993,96.5382467735018,10.792664405738302,NA,NA,NA,NA,271.08789762794896
OEC,2000,23.353636628527106,11.9332393684508,12189408.694,12.325532054897302,6.459748229016331,988955985,NA,NA,31643417,31.253135051755,3.8967363669810298,3.29851698272793,NA,6.5447939157891,NA,NA,NA,NA,2656.41822623931
LCN,2000,80.7021844728907,22.4594035827474,1352507.77099768,2.57186222089684,NA,525886558,NA,NA,20042604.4,26.2384342625652,3.9397180465575703,2.41816829542564,89.7596172141145,NA,NA,NA,NA,11.9615595334906,271.647255716493
LAC,2000,82.25728290902221,22.9842569025371,932041.39,2.12004095537068,NA,439633672,NA,NA,15477920,28.4039245583386,4.56414865296438,2.9919810734424503,88.63311565937721,NA,NA,NA,NA,11.7998647015209,226.89177187135
LDC,2000,119.138023859629,38.604856125259104,112059.553906958,0.168666316317605,NA,664386087,NA,NA,20168021,32.9425523208251,3.97152410790906,1.3932392210547,53.5154466664931,NA,NA,NA,NA,NA,12.3706703277388
LMY,2000,61.1701124170939,24.072444997532894,9023526.45690316,1.8673064746659,NA,4832375713,NA,NA,74647413,64.7359352828476,5.4305174040739,3.82807518387582,76.7560285665987,4.9507582259726695,NA,NA,NA,NA,56.2753280590481
LIC,2000,125.876991718192,41.740544298136,124373.639,0.29196190284941903,NA,425992699,NA,NA,13365241,31.873177520704605,1.84317143723757,-0.860344676025932,53.7614932417679,NA,NA,NA,NA,NA,12.5005678087876
LMC,2000,69.8112496672427,27.369674326371698,2602271.73152844,1.12959974477307,NA,2303711331,NA,NA,20330167,113.314924122365,4.203362103484509,2.39070258043479,67.1709585854129,5.444763074833849,NA,NA,NA,NA,23.0532483482447
MEA,2000,42.6718063059176,24.544344360328697,1473635.288,4.67595090193969,NA,315152002,NA,NA,11238620,28.041877205564397,5.504376391843111,3.4642544225934797,70.3723400909996,NA,NA,NA,NA,NA,171.306747811852
MNA,2000,44.4055896992209,24.608678074173003,872980.688,3.13334234018695,NA,278610057,NA,NA,8643730,32.232619135489,3.84322327313478,1.9584644973378995,68.04582128161161,NA,NA,NA,NA,NA,111.80643129183
MIC,2000,54.133477077111394,22.3642857768398,8899258.2445112,2.0196288466609498,NA,4406383014,NA,NA,61282172,71.9030878670554,5.4907768655262394,4.00313899374569,78.6269234786288,4.95504045033533,NA,NA,NA,NA,59.8244115196733
"NAC",2000,43.650523521754,14.0557454169145,6236807.931,19.9262894715944,3.4901672922278,312993944,NA,NA,18255480,17.1452048371229,4.1772360042914,3.0477535146433503,NA,4.27805950707086,NA,NA,NA,NA,4550.621176223211
OED,2000,32.6600125759079,13.5505276587984,12788068.446,11.071875371329698,5.75517458119109,1155004732,NA,NA,34356997,33.6177440653501,3.96255291655527,3.22619529182124,NA,6.254431258125059,NA,NA,NA,NA,2314.55669898487
OSS,2000,89.4247952022105,31.9784300888841,16234.0660203462,0.997318237300091,NA,16277719,NA,NA,1862481,8.73678872428766,3.6923665827721,1.85228262344302,73.1472393249264,NA,NA,NA,NA,NA,79.6255547545139
PSS,2000,48.460022734853794,29.0377001018424,1720.84481524944,0.8808046680456321,NA,1953719,NA,NA,64180,30.441243377999395,-0.908936555968097,-2.03992398237817,86.4053098741664,NA,NA,NA,NA,NA,94.46149971313808
SST,2000,81.959549759949,28.664641741798896,61240.1544757833,2.4807491063931297,NA,24686154,NA,NA,2331511,10.5856408140472,3.59115514386006,2.10487095123375,78.4515669867345,NA,NA,NA,NA,NA,125.888554592867
SAS,2000,71.5728970933872,27.4215568610296,1336133.789,0.963738789120135,NA,1386406570,NA,NA,4773260,290.451589479727,4.06674258205469,2.16859348356142,58.023860141225605,4.4728209616202905,NA,NA,NA,9.01662434974305,18.5647606845423
SSF,2000,128.676948405097,41.6811706040046,551439.316351172,0.825826794510674,NA,667742098,NA,NA,23617391,28.273321892329303,3.49495040123875,0.7497848381475191,57.0366136759793,NA,NA,NA,NA,NA,32.6774550869834
SSA,2000,128.683435191896,41.6858700769404,550435.7507028261,0.825080107508489,NA,667130071,NA,NA,23588881,28.2815480310406,3.4392738393347697,0.695900793046846,57.0070917806164,NA,NA,NA,NA,NA,32.6178729786879
UMC,2000,33.9330816800762,16.8798319881096,6296350.18326825,2.99445235990665,2.6607217632918503,2102671683,NA,NA,40952005,51.344642759249496,5.924559075363719,4.813002955490759,89.75444484342091,4.55117729412603,NA,NA,NA,NA,100.031697612437
WLD,2000,55.9654774372466,21.611046970160498,24799921,4.0549418668716095,NA,6115974486,NA,NA,129763820.4,47.1315413737618,4.26647452332524,2.89430196275815,81.906836915797,5.5877145681402896,NA,NA,NA,NA,493.606459073313
AFG,2000,153.8456,48.332,781.071,0.0396443700468076,NA,19701940,NA,NA,652860,30.1778941886469,NA,NA,NA,NA,NA,NA,NA,NA,NA
ALB,2000,19.273,18.938,3021.608,0.978174680894664,3.2599999905000003,3089027,523043379072.985,169323.01953753902,27400,112.738211678832,6.666620514666151,7.34863864587226,NA,NA,NA,NA,NA,NA,69.84439276
DZA,2000,11.7556,19.57,87930.993,2.8197780068008704,NA,31183658,4123499954200,132232.72119646802,2381740,13.09280526002,2.20000069191137,0.8329918666926801,NA,29.7999992370605,NA,NA,NA,NA,60.26739268
ASM,2000,NA,NA,NA,NA,NA,57522,NA,NA,200,287.61,NA,NA,NA,5.09999990463257,NA,NA,NA,NA,NA
ADO,2000,NA,11.3,524.381,8.018180706127,3.2000000476999997,65399,1521400000,23263.352650652203,470,139.146808510638,1.16578706437875,-0.749276535763457,NA,NA,NA,NA,NA,NA,1318.12783804
AGO,2000,210.6736,51.009,9541.534,0.633625298649187,NA,15058638,91666100000,6087.276950279301,1246700,12.0787984278495,3.01207616575117,-0.111777375417077,NA,NA,51.96,56.12,3.18,39.6603953713532,22.23033354
ATG,2000,65.1598,20.24,344.698,4.43923861528951,NA,77648,2116362200,27255.8494745518,440,176.472727272727,5.041769297435559,2.86782890926101,NA,NA,NA,NA,NA,13.4050778264703,419.50881721
ARG,2000,66.8976,19.413,141076.824,3.80697572496415,4.1,37057453,284203750000,7669.273708584341,2736690,13.5409757773076,-0.7889989290085709,-1.88505063627142,NA,15,51.06,55.15,3.19,NA,709.86235505
ARM,2000,40.229,13.203,3465.315,1.12652945387306,5.4699997902,3076098,1031338300000,335274.85145141697,28470,108.046996838778,5.899999999999781,6.51011053614003,NA,NA,NA,NA,NA,NA,38.82927307
ABW,2000,43.593,14.187,2321.211,25.5476787954831,NA,90858,3353480000,36909.0228708534,180,504.76666666666705,-0.364695778713454,-2.397800778012,97.29125213623053,6.900000095367429,NA,NA,NA,NA,NA
AUS,2000,17.9326,13,329479.95,17.2025244087088,7.8000001907,19153000,660728000000,34497.3633373362,7682300,2.49313356677037,3.8686576816643594,2.6376137045465096,NA,6.300000190734861,NA,NA,NA,23.091953118378505,1713.58969132
AUT,2000,13.9232,9.8,62188.653,7.762359194194991,8.6999998093,8011566,213196120000,26611.0420859043,82580,97.0158149673044,3.36840771488365,3.1201397855861903,NA,4.699999809265139,NA,NA,NA,19.3536308259269,2406.13155213
AZE,2000,37.1604,14.5,29508.349,3.6662710285018503,8.6800003052,8048600,4718100000,586.201326938846,82605,97.434779976999,11.0999992535406,10.1910293766868,NA,11.8000001907349,NA,NA,NA,NA,30.29752578
BHS,2000,51.1554,17.619,1668.485,5.60099163788097,3.5,297891,6327552000,21241.1653927108,10010,29.7593406593407,4.149246399763,2.63922899339433,NA,NA,NA,NA,NA,13.630247527005698,1106.76755363
BHR,2000,17.476,21.165,18643.028,27.956644247999897,NA,666855,3407653000,5110.03591485405,710,939.232394366197,5.2999947940771195,1.2021921759651,NA,NA,NA,NA,NA,NA,475.89905421
BGD,2000,112.3716,27.626,27869.2,0.21228704387473,NA,131280739,2685034000000,20452.611864106,130170,1008.53298763156,5.2932947184604,3.26053441009624,NA,3.29999995231628,33.06,42.37,8.72,NA,9.05065324
BRB,2000,50.2788,13.79,1188.108,4.403041825095059,NA,269838,6243000000,23136.103884553,430,627.53023255814,4.5073375262054505,4.1517992556540095,NA,9.30000019073486,NA,NA,NA,NA,601.87507017
BLR,2000,27.783,9.4,53468.527,5.34418060969515,12.6099996567,10005000,9133800000000,912923.538230885,202840,49.32459081049099,5.8000000000000504,6.117241379310401,NA,NA,29.72,38.26,8.41,16.6247345026167,74.74479373
BEL,2000,10.6408,11.4,114894.444,11.2078472381417,7.099999904600001,10251250,258222000000,25189.3183758078,30280,338.548546895641,3.63381720812023,3.38279110739154,NA,6.599999904632571,NA,NA,NA,26.726769988614397,1845.3381169
BLZ,2000,97.2162,29.876,689.396,2.78755579996118,1.9,247312,1664144929.30555,6728.92916358911,22810,10.8422621657168,13.0387621268347,9.25057044787374,NA,NA,NA,NA,NA,17.8275939057666,138.60446815
BEN,2000,118.5246,42.707,1598.812,0.230065879391012,NA,6949366,1829200000000,263218.25616898,112760,61.629709116708,5.8599921011058305,2.67819021441309,NA,NA,NA,NA,NA,NA,14.72882042
BMU,2000,NA,13.5,495.045,8.00616175828441,NA,61833,3480219000,56284.168647809405,50,1236.66,9.31715557653585,8.34832337923115,NA,2.70000004768372,NA,NA,NA,NA,NA
BTN,2000,78.891,27.601,399.703,0.708458365754617,NA,564187,19735771000,34980.9034947633,39800,14.175552763819098,6.93302423977509,3.93837568709938,NA,NA,NA,NA,NA,10.0178503287254,52.2768137
BOL,2000,89.9622,30.905,10223.596,1.22592257196824,NA,8339512,51928492000,6226.80223974736,1083300,7.698247946090651,2.50781080899483,0.58042827744238,NA,4.800000190734861,63,65.33,0.8,NA,60.05993882
BIH,2000,20.213,10.168,13787.92,3.6352131547600495,3.2400000094999997,3792878,11689205000,3081.8826758994105,51200,74.0796484375,5.50000043583101,5.26387644141313,96.6631011962891,NA,NA,NA,NA,NA,103.40604907
BWA,2000,65.1554,27.502,4275.722,2.46215231210328,NA,1736579,29530900000,17005.2154264217,566730,3.0642087060857897,1.98769585438754,0.33088963494797996,NA,15.8000001907349,NA,NA,NA,NA,152.02615388
BRA,2000,81.9998,20.894,327983.814,1.86580837597139,NA,175786441,1202377000000,6839.98716374262,8358140,21.0317655602802,4.3830245325301895,2.81931093969199,86.3678817749023,NA,NA,NA,NA,13.7372225361499,264.68837822
BRN,2000,25.6614,21.852,6105.555,18.4706734754382,2.5999999046,330554,10345988300,31298.9354235617,5270,62.7237191650854,2.8494217592344504,0.7516985385178431,NA,NA,NA,NA,NA,NA,543.43193622
BGR,2000,43.8564,9,43530.957,5.3280343424838605,7.4099998474,8170172,27917359000,3416.98546860458,110630,73.8513242339329,5.010949365897769,5.5308775783943,NA,16.2000007629395,NA,NA,NA,17.5477830119962,97.44098955
BFA,2000,139.304,46.256,1041.428,0.0897168352983095,NA,11607944,1874420000000,161477.346892783,273600,42.426695906432705,1.82024189276156,-1.02989656050212,NA,NA,NA,NA,NA,NA,11.54203884
BDI,2000,40.9328,42.571,289.693,0.0428092027380228,NA,6767073,627333193100,92703.7720887598,25680,263.515303738318,-0.8568640592235541,-2.95729283061192,59.3036193847656,NA,NA,NA,NA,NA,6.69339224
CPV,2000,98.4178,28.198,187.017,0.426262202640762,NA,438737,64538549100,147100.766746365,4030,108.867741935484,14.2848688321225,11.8985561131791,NA,NA,NA,NA,NA,NA,58.61255537
KHM,2000,49.5172,28.06,1976.513,0.16203708751625798,NA,12197905,14082638234500,1154512.86384834,176520,69.1021130750057,8.76678543878695,6.36281388895839,NA,2.5,NA,NA,NA,NA,17.45969224
CMR,2000,155.7352,41.203,3432.312,0.21549308428648897,NA,15927713,6612385360900,415149.7054787461,472710,33.694470182564395,4.17358103169366,1.46936194464153,68.40915679931639,NA,NA,NA,NA,NA,25.91969343
CAN,2000,16.6848,10.9,534483.585,17.370451613112902,3.4,30769700,1098166000000,35689.8507297764,9093510,3.38369892373792,5.12312240861962,4.19897285202559,NA,6.800000190734861,33.65,40.78,6.91,14.9424586082614,2099.84140638
CYM,2000,NA,NA,454.708,10.908192395346,NA,41685,NA,NA,240,173.6875,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAF,2000,127.2816,39.325,267.691,0.0718431431908553,NA,3726048,651102539300,174743.465274736,622980,5.98100741596841,-2.48945010053551,-4.39300109574202,50.645168304443395,NA,NA,NA,NA,NA,10.76686377
TCD,2000,212.41,50.855,176.016,0.0210966352607073,NA,8343321,986128585300,118193.772635621,1259200,6.62589024777637,-0.8796810254448392,-4.45096407284323,25.6542148590088,NA,NA,NA,NA,NA,10.4726775
CHI,2000,12.6372,10.992,NA,NA,NA,148725,4256000000,28616.5742141536,194,766.623711340206,5.82664146877514,5.08448522704082,NA,NA,NA,NA,NA,NA,NA
CHL,2000,57.0052,16.741,58815.013,3.87696193907248,NA,15170387,42797008135900,2821088.75244251,743532,20.4031393403377,4.49579299699077,3.1877140022026,NA,9.19999980926514,55.25,60.55,3.68,NA,363.64864146
CHN,2000,8.7724,14.03,3405179.867,2.6968624332254905,2.5199999809,1262645000,9977630000000,7902.165691861129,9388220,134.492481002789,8.42928216038324,7.578263714019131,90.9202117919922,3.0999999046325697,NA,NA,NA,NA,43.0257289
COL,2000,85.107,20.959,57923.932,1.43362020538631,NA,40403959,208531000000000,5161152.6484323,1109500,36.416366831906295,4.41999299958138,2.90894598790128,NA,16.6000003814697,58.68,62.25,1.9,NA,147.85829105
COM,2000,94.8934,37.661,84.341,0.153992360725658,NA,547696,108850425123.599,198742.41390041,1861,294.30198817839903,10.8480749827758,8.05772703466674,68.48923492431639,NA,NA,NA,NA,NA,13.30202675
ZAR,2000,130.501,47.089,1646.483,0.0342669881518454,NA,48048664,1317075195060,27411.2760983323,2267050,21.1943556604398,-6.91092731585562,-9.35286592057906,NA,NA,NA,NA,NA,0.7797023312349441,18.58435876
COG,2000,135.5728,38.882,1048.762,0.337301790227864,NA,3109269,2292500000000,737311.567445596,341500,9.10474084919473,7.575980392156851,4.90151791100332,NA,NA,NA,NA,NA,NA,21.88747073
CRI,2000,75.1436,19.499,5474.831,1.39470149919118,NA,3925450,4914534300000,1251967.11205085,51060,76.87916177046608,1.8008245995495302,-0.18892645253376397,94.8681869506835,5.09999990463257,47.44,52.12,3.86,NA,287.22122849
CIV,2000,137.767,40.838,6791.284,0.411145742800498,NA,16517948,7630266000000,461937.887200032,318000,51.943232704402504,-2.06840005678232,-4.32207899419123,48.740760803222706,NA,NA,NA,NA,NA,40.08397886
HRV,2000,16.773,9.8,19644.119,4.438345910528691,6.150000095399999,4426000,180240906500,40723.205264347,55910,79.16294043999291,3.76749617151033,6.76845403638909,NA,15.8999996185303,31.33,39.93,8.3,22.1586768373249,371.12275878
CUB,2000,58.1128,13.125,26083.371,2.34630482710517,NA,11116787,30565200000,2749.4634915646,107400,103.508258845438,5.91586571429636,5.57019627545756,NA,5.400000095367429,NA,NA,NA,NA,166.33471497
CUW,2000,39.4202,NA,NA,NA,NA,133860,NA,NA,444,301.486486486487,NA,NA,NA,NA,NA,NA,NA,NA,NA
CYP,2000,9.5572,13.244,6849.956,7.2617941305244305,NA,943287,10535340000,15180.1021003627,9240,102.08733766233802,5.67338023087713,4.55531983369231,NA,5,NA,NA,NA,36.8825438759233,753.35384428
CZE,2000,13.4416,8.9,123684.243,12.0607979687692,8.8000001907,10255063,2372630000000,231361.81610976,77270,132.717264138734,4.294136059347649,4.58700195749972,NA,8.80000019073486,NA,NA,NA,14.2419171973717,361.22503238
DNK,2000,7.1736,12.6,51330.666,9.61317555419716,4.3000001907,5339616,1326912000000,248503.263156002,42430,125.84529813811,3.74689051843748,3.4007123759705,NA,4.5,NA,NA,NA,30.056853807939,2612.69268618
DJI,2000,33.099,31.186,363.033,0.5024247054232029,1.6,722562,97965300000,135580.47613907198,23180,31.1717860224331,0.416213954228041,-1.2389479670947598,NA,NA,NA,NA,NA,NA,44.2462031
